72	affectation		가식
72	pretense		가식
72	hypocrisy		가식
72	ostentation		가식
72	a message from one's home		가신
72	a retainer a vassal		가신
72	a guardian		가신
72	deity of one's family		가신
72	washing		가심
72	rinsing		가심
72	taking away the aftertaste from one's mouth		가심
72	gossip		가십
72	pressurization		가압
72	provisional seizure		가압류
72	a kayakum		가야금
72	a Korean musical instrument with twelve strings		가야금
72	a lover's rendezvous		가약
72	the pledge of eternal love		가약
72	a marriage vow		가약
72	home-brewed liquor		가양
72	a hypothesis		가언
72	one's trade		가업
72	a family occupation		가업
72	the traditional occupation of a family		가업
72	endless		가없다
72	boundless		가없다
72	reversible reaction		가역 반응
72	reversible change		가역 변화
72	a pleasant party		가연
72	a good match		가연
72	combustibles		가연물
72	inflammables		가연물
72	combustibility		가연성
72	inflammabiilty		가연성
72	heating		가열
72	poor		가엾다
72	pitiable		가엾다
72	pitiful		가엾다
72	sad		가엾다
72	pathetic		가엾다
72	touching		가엾다
72	a stingray		가오리
72	a stingaree		가오리
72	a house		가옥
72	a buliding		가옥
72	messuage		가옥
72	a temporary shed		가옥
72	a shanty		가옥
72	a house tax		가옥세
72	extra		가외
72	excess		가외
72	surplus		가외
72	extra		가외로
72	additionally		가외로
72	extra work		가욋일
72	a song		가요
72	a ballad		가요
72	an air		가요
72	a lied		가요
72	the world of singers		가요계
72	a folksong		가요곡
72	a popular song		가요곡
72	a song festival		가요제
72	household expenses		가용
72	living expenses		가용
72	the cost of living		가용
72	domestic use		가용
72	home consumption		가용
72	private use		가용
72	fusible		가용
72	solubility		가용성
72	supportable population		가용 인구
72	a gauss		가우스
72	a gown		가운
72	robe		가운
72	evening gown		가운
72	the fortunes of a family		가운
72	the middle		가운데
72	the center		가운데
72	the heart		가운데
72	the midst		가운데
72	the interior		가운데
72	the inside		가운데
72	within		가운데
72	the middle		가운데
72	midway		가운데
72	between		가운데
72	among		가운데
72	of		가운데
72	out of		가운데
72	as		가운데
72	in the course of		가운데
72	while		가운데
72	at the same time		가운데
72	the middle finger		가운뎃손가락
72	a half		가웃
72	scissors		가위
72	shears		가위
72	clippers		가위
72	a nightmare		가위
72	an incubus		가위
72	literally		가위
72	truly		가위
72	practically		가위
72	in a sense		가위
72	so to speak		가위
72	as can be said		가위
72	what is well named		가위
72	have a nightmare		가위눌리다
72	suffer from a nightmare		가위눌리다
72	be troubled by a nightmare		가위눌리다
72	have a horrible dream		가위눌리다
72	kawibawibo		가위바위보
72	working a pair of scissors in the air		가위춤
72	fooling with scissors		가위춤
72	a cross		가위표
72	an ×		가위표
72	the midautumn festival day		가윗날
72	waste scraps from cutting		가윗밥
72	scraps of cloth		가윗밥
72	the whole autumn		가으내
72	all through the fall		가으내
72	autumn		가을
72	fall		가을
72	the fall season		가을
72	autumn plowing		가을갈이
72	autumn reaping		가을걷이
72	autumn weather		가을날
72	autumn barley		가을보리
72	a harvest		가을일
72	harvesting		가을일
72	gathering		가을일
72	reaping		가을일
72	a Geiger counter		가이거 계수관
72	a Geiger-M ller counter		가이거뮐러 계수관
72	guidance		가이던스
72	an orientation lecture		가이던스
72	a  guide		가이드
72	guiding		가이드
72	a guidebook		가이드
72	a guideline		가이드라인
72	a guidebook		가이드북
72	a beauty		가인
72	a beautiful woman		가인
72	the family		가인
72	a member of one's family		가인
72	family members		가인
72	one's people		가인
72	my wife		가인
72	a lucky day		가일
72	more		가일층
72	still more		가일층
72	all the more		가일층
72	joining		가입
72	affiliation		가입
72	subscription		가입
72	addition		가입
72	mixing		가입
72	blending		가입
72	a flatfish		가자미
72	a sole		가자미
72	a fine piece of work		가작
72	a work of merit		가작
72	short and thin whiskers		가잠나룻
72	most		가장
72	extremely		가장
72	supremely		가장
72	to the extreme		가장
72	disguise		가장
72	guise		가장
72	camouflage		가장
72	fancy dress		가장
72	masquerade		가장
72	feint		가장
72	affectation		가장
72	pretense		가장
72	semblance		가장
72	the head of a family		가장
72	a patriarch		가장
72	a matriarch		가장
72	one's husband		가장
72	storing in one's own house		가장
72	a household possession		가장
72	temporary burial		가장
72	burial of a deceased child		가장
72	a crotch of a tree		가장귀
72	a twig		가장이
72	a branch		가장이
72	a bough		가장이
72	a limb		가장이
72	the adge		가장자리
72	the verge		가장자리
72	the brink		가장자리
72	the margin		가장자리
72	the border		가장자리
72	the fringe		가장자리
72	the hem		가장자리
72	a masquerade		가장 행렬
72	a costume parade		가장 행렬
72	a crawfish		가재
72	a crayfish		가재
72	household goods		가재
72	furnishings		가재
72	one's fortune		가재
72	electric home appliances		가전 품
72	household electric  appliances		가전 품
72	a beautiful season		가절
72	an auspicious occasion		가절
72	a home		가정
72	a family		가정
72	a household		가정
72	a manservant		가정
72	a flunky		가정
72	a footman		가정
72	tyrannical government		가정
72	despotic rule		가정
72	tyranny		가정
72	despotism		가정
72	assumption		가정
72	supposition		가정
72	postulation		가정
72	hypothesis		가정
72	fiction		가정
72	domestic economy		가정 경제
72	the home economics department		가정과
72	a private teacher		가정 교사
72	a governess		가정 교사
72	a coach		가정 교사
72	a tutor		가정 교사
72	home education		가정 교육
72	domestic violence		가정내 폭력
72	the home-life section		가정란
72	a home visit		가정 방문
72	making a round of calls		가정 방문
72	the subjunctive mood		가정법
72	domestic relations law		가정법
72	the Court of Family Affairs		가정 법원
72	the Family Court		가정 법원
72	Domestic Relations Court		가정 법원
72	a provisional government		가정부
72	a family doctor		가정의
72	family rite		가정 의례
72	home correspondence		가정 통신
72	domestic science		가정학
72	home economics		가정학
72	home study		가정 학습
72	my younger brother		가제
72	Gaze		가제
72	gauze		가제
72	a temporarily bound book		가제본
72	take		가져가다
72	take along		가져가다
72	carry		가져가다
72	take away		가져가다
72	bring		가져오다
72	bring		가져오다
72	take  along		가져오다
72	fetch		가져오다
72	get		가져오다
72	bring out		가져오다
72	produce		가져오다
72	give rise		가져오다
72	A		가조
72	a provisional treaty		가조약
72	an initial signature		가조인
72	initial signing		가조인
72	a family		가족
72	a household members of a family		가족
72	one's people		가족
72	household economy		가족 경제
72	family planning		가족 계획
72	planned parenthood		가족 계획
72	family relations		가족 관계
72	the Family Rights Law		가족법
72	a family allowance		가족 수당
72	family therapy		가족 요법
72	the family system		가족 제도
72	one's temporary address		가주소
72	skin		가죽
72	hide		가죽
72	leather		가죽
72	chamois leather		가죽
72	a fur		가죽
72	a pelt		가죽
72	a tree-of-heaven		가죽나무
72	an ailanthus		가죽나무
72	Ailanthus altissima		가죽나무
72	weighting		가중
72	adding an extra weight		가중
72	aggravation		가중
72	heavy		가중
72	excessive		가중
72	burdensome		가중
72	exorbitant		가중
72	a weighted average		가중  평균
72	weight		가중치
72	conceited		가즈럽다
72	smug		가즈럽다
72	complacent		가즈럽다
72	blustery		가즈럽다
72	make a bluff		가즈럽다
72	abomination		가증
72	a branch		가지
72	a bough		가지
72	a limb		가지
72	a twig		가지
72	a sprig		가지
72	a spray		가지
72	shoot		가지
72	an eggplant		가지
72	an egg apple		가지
72	a kind		가지
72	a sort		가지
72	a class		가지
72	a variety		가지
72	various kinds of		가지가지
72	a variety of		가지가지
72	all sorts of		가지가지
72	of every kind		가지가지
72	all manner of		가지가지
72	every kind and description		가지각색
72	from		가지고
72	with		가지고
72	by means of		가지고
72	only with		가지고야
72	alone		가지고야
72	provisional payment		가지급
72	prepayment		가지급
72	an advance		가지급
72	a widow who cohabits with a man		가지기
72	have		가지다
72	hold		가지다
72	carry		가지다
72	have  with one		가지다
72	have		가지다
72	possess		가지다
72	be possessed		가지다
72	own		가지다
72	hold		가지다
72	keep		가지다
72	run		가지다
72	have		가지다
72	cherish		가지다
72	entertain		가지다
72	be pregnant		가지다
72	be expecting		가지다
72	be in the family way		가지다
72	be with young		가지다
72	have		가지다
72	cherish		가지다
72	harbor		가지다
72	be in order		가지런하다
72	be arranged neatly		가지런하다
72	be of equaluniform size		가지런하다
72	spreabranches		가지치다
72	cut off branches		가지치다
72	trim a tree		가지치다
72	be near by		가직하다
72	be rather near		가직하다
72	be a little way off		가직하다
72	a collection of poems		가집
72	an anthology		가집
72	provisional execution		가집행
72	a temporary injunction		가집행
72	an imitation		가짜
72	a sham		가짜
72	bogus		가짜
72	a spurious article		가짜
72	fake		가짜
72	a pinchbeck		가짜
72	a duffer		가짜
72	a phony		가짜
72	a counterfeit		가짜
72	a forgery		가짜
72	ruthless		가차없다
72	unsparing		가차없다
72	relentless		가차없다
72	merciless		가차없다
72	severe		가차없다
72	singing		가창
72	a song		가창
72	a spectacled teal		가창오리
72	Anas formosa		가창오리
72	scolding		가책
72	blame		가책
72	censure		가책
72	compunction		가책
72	a sharp scolding		가책
72	provisional disposition		가처분
72	a disposable income		가처분 소득
72	temporary binding		가철
72	an addition		가첨
72	a supplement		가첨
72	audible		가청
72	audio		가청
72	audible sounds		가청음
72	good keeping		가축
72	taking good care		가축
72	domestic cattle		가축
72	cattle		가축
72	livestock		가축
72	disappearance from home		가출
72	release on parole		가출옥
72	provisional release		가출옥
72	value		가치
72	worth		가치
72	merit		가치
72	one's values		가치관
72	the theory of value		가치론
72	axiology		가치론
72	valuation		가치 판단
72	evaluation		가치 판단
72	my father		가친
72	additional coating with lacquer		가칠
72	recoating		가칠
72	repainting		가칠
72	haggard		가칠하다
72	emaciated		가칠하다
72	gaunt		가칠하다
72	thin		가칠하다
72	careworn		가칠하다
72	look worn-out		가칠하다
72	a tentative name		가칭
72	false representation		가칭
72	misrepresentation		가칭
72	pretext		가탁
72	pretense		가탁
72	excuse		가탁
72	plea		가탁
72	lamentable		가탄
72	deplorable		가탄
72	regrettable		가탄
72	sad		가탄
72	mournful		가탄
72	an obstacle		가탈
72	a hitch		가탈
72	a hindrance		가탈
72	an impediment		가탈
72	unsteady gait		가탈
72	a house		가택
72	a residence		가택
72	a domicile		가택
72	domiciliary search		가택 수색
72	the search of a house		가택 수색
72	a house search		가택 수색
72	housebreaking		가택 침입
72	trespassing on another's house		가택 침입
72	unlawful entry		가택 침입
72	intrusion		가택 침입
72	earth up		가토
72	put on  earth		가토
72	recover a grave whth earth		가토
72	side nuts in a chestnut-burr		가톨
72	Catholic		가톨릭
72	family lineage		가통
72	GATT		가트
72	steep		가파르다
72	precipitous		가파르다
72	sheer		가파르다
72	sharp		가파르다
72	the ayes		가편
72	the consenting party		가편
72	the affirmative side		가편
72	whipping		가편
72	plus sign		가표
72	an affirmative vote		가표
72	a steep slope		가풀막
72	a steep ascent		가풀막
72	a steep descent		가풀막
72	the character of a family		가품
72	refinement		가품
72	a family tradition		가풍
72	domestic habits		가풍
72	correction		가필
72	revision		가필
72	retouch		가필
72	right		가하다
72	reasonable		가하다
72	passable		가하다
72	fairly good		가하다
72	add		가하다
72	sum up		가하다
72	add		가하다
72	increase		가하다
